,0,1,2,3,4,5,6
1789,6.4,Dan Ireland,"['Dennis Yares', 'E L', 'Doctorow Michael Gilio']",-,121,jolene,2008
1790,5.2,Charlie Levi,Charlie Levi,"Katherine is a typical teenager. Today's her funeral. The four adults in her life have a lot on their mind - and it's not all about Katherine either. With a frankness that's strikingly disarming as well as frequently self-serving, the grown-ups struggle with being... well... grown-up.",90,childless,2008
1791,4.2,['Jason Paul Collum'],['Jason Paul Collum'],"Two years after their loved ones were murdered in obsessive rage, the survivors are dragged into a horrific psychological breakdown - and blood soaked plan for revenge.",103,october moon 2: november son,2008
1792,-,Juliette Pearce,"['Jack Barth', 'Lama Matta', 'Amanda Palmer']",-,-,frost/nixon,2008
1793,7.4,Daniel Davila,"['Karim Ahmad', 'Daniel Davila', 'Cliff Traiman']","In a rundown apartment complex in San Francisco's Tenderloin, a septuagenarian seer is waiting for his final message. For decades the eccentric recluse has chronicled the phrases of the Wheel of Fortune and deciphered their hidden meaning - the details of a mission to save his neighbors from their troubles.",95,harrison montgomery,2008
1794,4.6,Cornelia Duryée,Cornelia Duryée,"The Dark Horse is a story of struggle and redemption. Dana, a ballet teacher, reluctantly returns to her childhood home to discover it is about to be sold. To save the farm, and the family, she must tame her mother's dangerous black horse, and ride him to victory in the year's biggest dressage competition.",-,the dark horse,2008
1795,6.6,Yen Tan,"['Alessandro Calza', 'Yen Tan']",-,87,ciao,2008
1796,4.1,['K P Kumaran'],"['Henrik Ibsen', 'K P Kumaran']","Albert Samson, a successful architect, and Alice are leading an unhappy married life because of Samson's ambitious and egoistic nature. Hilda Varghese enters Samson's life and changes it completely.",-,akasha gopuram,2008
1797,,,,,,clean break,2008
1798,6.8,Cédric Klapisch,Cédric Klapisch,-,130,paris,2008
1799,,,,,,boot camp,2008
1800,6.2,"['Darren Grodsky', 'Danny Jacobs']","['Darren Grodsky', 'Danny Jacobs']","A disillusioned medical student is stranded for a summer in a remote community of counterculture pot farmers, the last place in the world he imagined he would discover himself.",97,humboldt county,2008
1801,7.0,Sarab Neelam,"['Sarab Neelam', 'V Prasad']","As a Sikh man with a full beard and turban, Amrit Singh is often the target of racial profiling. But when he sees his dreams of becoming Chief of Surgery at a state-of-the-art transplant center dwindle because of his appearance, Amrit goes against a tradition he's maintained his whole life and cuts his hair. Hiding this decision from his girlfriend and family in Toron... Leer todo",97,ocean of pearls,2008
1802,5.2,Duane Hopkins,Duane Hopkins,"A group of young people grow up together in a small, rural community in the Cotswolds.",93,better things,2008
1803,4.9,Tate Taylor,Tate Taylor,"Lucy has always used food to escape life's problems, but when this self-titled ""fat friend"" lures her group of old college buddies to the Montana wilderness, she reveals a new self - skinny, beautiful and still flawed.",99,pretty ugly people,2008
1804,,,,,,the last word,2008
1805,5.7,"['Hunter Hill', 'Perry Moore']","['Hunter Hill', 'Perry Moore']","A desperate young man, on the run from a dangerous drug dealer, returns to his mother, years after a family tragedy drove them far apart, to hide. However, his old and new life are about to collide.",93,lake city,2008
1806,6.6,Paula van der Oest,Paula van der Oest,"Bookkeeper Jacob newest client is the talented and flamboyant actress Anne. They first meet each other on her houseboat, the morning after the premiere of Anne's new theatrical play. Jacob soon discovers that Anne has made a mess of her personal finances and that she has several debts. She may even have to sell her houseboat. Anne gets into a blind panic as she defini... Leer todo",-,tiramisu,2008
1807,5.8,['Pascal Alex Vincent'],"['Pascal Alex', 'Vincent Olivier', 'Nicklaus Martin Drouot']",Twin 18-year-olds hitchhike to their mother's funeral in Spain. The journey changes their lives forever.,80,donne-moi la main,2008
1808,5.7,Michael Almereyda,"['Michael Almereyda', 'Katya Apekina', 'James Robison']","A year after Hurricane Katrina, Henry, a surgeon in the affluent Garden District of New Orleans, is attempting to get his life back on track. He is remarrying his ex-wife, renovating her house and restarting his medical practice. But things begin to derail when he runs into an old flame, Hyde, a younger woman was has returned to New-Orleans to become a relief worker i... Leer todo",78,"new orleans, mon amour",2008
1809,5.4,Peter Kahane,"['Kurt Held', 'Peter Kahane', 'Ronald Kruschak']",A female-led gang of orphaned teenagers fights corruption.,-,die rote zora,2008
1810,-,Georges Terryn,-,"On Flanders' biggest movie set, Tania, the make-up artiste wants to make her debut in front of the camera. The cast is not amused and teach her how to act.",-,make-up,2008
1811,5.6,Edward Anderson,Edward Anderson,A late night airport shuttle ride home descends into darkness.,107,shuttle,2008
1812,5.8,['Erik S Weigel'],"['Salvatore Interlandi', 'Erik S Weigel']","Elliot, 31, a product of the Washington D.C. foster care system, has spent most of his life moving from place to place. When he is contacted by Matthew, a childhood friend from ""the system"" dying of cancer, Elliot goes to be by his side. At the funeral, he meets Gray and Lily, two friends of Matthew, both aimless in their present lives. Motivated by their sense of los... Leer todo",91,el camino,2008
1813,5.3,Matthew Miele,Matthew Miele,Ensemble drama about conversations overheard in a bistro: two chess players see unfolding dramas; a couple endures an uncomfortable blind date; a marriage crumbles; and film-noir fans think that they're witnessing a real-life murder.,-,eavesdrop,2008
1814,,,,,,three kingdoms,2008
1815,3.8,Anant Mahadevan,"['Daphne Du', 'Maurier Anant', 'Mahadevan Sameer']","Middle-classed, slender and petite Jia Rao meets Gajner's recently widowed Kunver Vikram Aditya Singh Sesodia, both fall in love, get married, and re-locate to live in his palace in Rajasthan. Jia finds out that everyone in the vicinity still believes that Vikram's first wife, Anamika, who allegedly met a sudden death, may still be alive, and actually witnesses an app... Leer todo",-,anamika: the untold story,2008
1816,6.5,['Carlos Gonz Morantes'],"['Carlos Gonz', 'Morantes C Jaime']",-,-,crepúsculo rojo,2008
1817,-,-,-,Ver la información de la producción en IMDbPro,-,burn after reading,2008
1818,7.0,Jaffar Mahmood,Jaffar Mahmood,"Ray's half Pakistani and half white. When his parents' marriage dissolves, Ray's perspective of Ms. Right falls deeply into question.",86,shades of ray,2008
1819,,,,,,sleepwalking,2008
1820,6.1,Shawn Garry,Trinidad Jiménez,"A young Spanish girl develops an acute emotional crisis after her mother's death. When a letter written by the deceased mother surfaces, the grieving daughter departs to South America for answers.",-,desierto sur,2008
1821,-,Todd Densmore,Todd Densmore,"Rob, Kevin, and Cameron walk through a life of drugs, women, and stealing to get by. But when a dark secret is brought to light, the three embark on a journey of self-realization and finally find out what it is like to feel again.",-,damaged goods,2008
1822,,,,,,while she was out,2008
1823,,,,,,the hurt locker,2008
1824,,,,,,finding amanda,2008
1825,,,,,,the children of huang shi,2008
1826,6.2,James Bolton,"['James Bolton', 'Jim Grimsley']","Based on the novel ""Dream Boy"" by Jim Grimsley, this film chronicles the relationship between two gay teenagers in the rural south in the late 70's.",88,dream boy,2008
1827,5.9,Róbert Alföldi,"['R Alf', 'Attila Bartis', 'Betti Ber']",-,-,nyugalom,2008
1828,,,,,,che: part one,2008
1829,7.5,John Lavachielli,John Lavachielli,-,-,wednesday again,2008
1830,5.1,John Krueger,John Krueger,Two brothers are forced to confront a terrible crime that was hidden in their past.,110,the fall,2008
1831,6.0,Paris Leonti,Paris Leonti,"Alex masterminds an ambitious plan to steal millions of untraceable cash that is stacked in the underground vaults of The London Exchange Bank, waiting for its last journey, Incineration. Lucky, Matty, Terry, Chubby, Norman and Jay make up his unlikely gang of robbers. Setting up their alibi, the gang check in for a flight and join in with thousands of England support... Leer todo",-,daylight robbery,2008
1832,6.0,['Gerald Mc Morrow'],['Gerald Mc Morrow'],"A portrait of the broken lives of four people (a vigilante detective, a worried parent, an awkward man looking for love and a suicidal artist) as they all struggle to cope in their religiously-dystopian city.",98,franklyn,2008
1833,4.5,Alan Pao,"['Kyle Kramer', 'Corey Large', 'S A Lucerne']","A young, wealthy club kid's life spirals downward into an out-of-control world of drugs, sex and violence.",98,loaded,2008
1834,6.0,Rajkumar Santoshi,"['Ranjit Kapoor', 'Dushyant Kumar Sameer']",A popular Bollywood actor witnesses a murder but refuses to come forward to identify the killer(s).,142,halla bol,2008
1835,,,,,,the loss of a teardrop diamond,2008
1836,4.8,Hark Tsui,Hark Tsui,"After her husband is killed in a mysterious accident, a widow is haunted by images of things she has never seen or experienced.",-,sam hoi tsam yan,2008
1837,5.5,Yam Laranas,"['Eric Bernt', 'Shintaro Shimosawa', 'Yam Laranas']","An ex-con moves into an old apartment building, where he encounters a domestic problem involving a police officer, his wife, and their daughter. When he tries to intervene, however, a mysterious curse entraps him.",96,the echo,2008
1838,,,,,,óscar. una pasión surrealista,2008
1839,6.1,William Olsson,Alex Metcalf,"In 1963, during the swirl of glamour and intrigue that turned President John F. Kennedy's Washington into Camelot, a lonely 13-year-old Catholic school boy comes of age.",93,an american affair,2008
1840,5.9,Leandro Ferreira,['Lu M Lopes'],-,-,do outro lado do mundo,2008
1841,4.7,Bryan Goeres,"['Jay Beattie', 'Darby Parker']","Europol Agent Tom Brindle (Timothy Hutton) is called to Barcelona, Spain, to track down the notorious serial killer known as Pygmalion.",100,reflections,2008
1842,,,,,,under still waters,2008
1843,5.5,Jon Hewitt,"['S P', 'Krause Shayne', 'Armstrong Jon Hewitt']",Three teenagers blackmail a serial killer.,91,acolytes,2008
1844,7.5,Vivi Stafford,Vivi Stafford,"Barry Berry is extra special. But that doesn't stop him from losing his job, or getting an ultimatum from his friend Mary. Next, poor Barry gets an out-of-the-blue demand from an ex-lover who is insisting he meet their child Erin. When it can't seem to get any worse, Barry fails desperately as he tries to impress both Mary and Erin while teaching touch therapeutics to... Leer todo",107,extra ordinary barry,2008
1845,7.5,Vivi Stafford,Vivi Stafford,"Barry Berry is extra special. But that doesn't stop him from losing his job, or getting an ultimatum from his friend Mary. Next, poor Barry gets an out-of-the-blue demand from an ex-lover who is insisting he meet their child Erin. When it can't seem to get any worse, Barry fails desperately as he tries to impress both Mary and Erin while teaching touch therapeutics to... Leer todo",107,hindsight,2008
1846,7.0,Erick Zonca,"['Roger Bohbot', 'Michael Collins', 'Camille Natta']",-,144,julia,2008
1847,7.4,"['Gregori J', 'Martin Darnell Williams']","['Gregori J', 'Martin Roger Newcomb']",-,-,manhattanites,2008
1848,5.4,Sean Ellis,Sean Ellis,-,93,the broken,2008
1849,6.4,Erica Dunton,Erica Dunton,Twenty-seven is more than just a number. It is a lifetime.,-,the 27 club,2008
1850,5.1,"['David Michael', 'O Neill']","['Shawn T', 'David Michael', 'O Neill']",A day trader (Embry) and his fiancée (Robertson) get caught up in high stakes gambling.,91,player 5150,2008
1851,4.2,Brin Hill,"['Brin Hill', 'Matt Pe']","A skinny high school junior and basketball prodigy from Venice, California burdened with early life tragedy (callous foster care) and Obsessive-Compulsive disorder, Sticky manages to surpass his limits whenever he has a ball in his hands.",102,ball don't lie,2008
1852,6.4,John Humber,['Chad J Shonk'],"A girl with the supernatural ability to see through other peoples' lies, falls in love with a mysterious boy who always tells the truth.",89,dakota skye,2008
1853,5.7,Ashlon Langley,Ashlon Langley,"William Dane (Astin) is a down-on-his-luck hospice worker who loses his job. With his sick mother (Duke) under his care and no source of income, he finds a job with an eccentric and once-prominent author. The author, Tander Welch (Pryor), is very sick and asks William to do a job that seems outside of his moral boundaries but first he must travel across the country an... Leer todo",-,the four children of tander welch,2008
1854,,,,,,kirschblüten - hanami,2008
1855,3.1,Gerson Sanginitto,"['Eliese Besemer', 'Paul Johnson', 'Andr Lima']","Martial arts champion Andre Lima's fighting days ended with his wife's death. The past nine years Andre has struggled to rebuild his world around his two children. When his daughter's health suddenly fails, his finances collapse.",86,beyond the ring,2008
1856,6.3,Kornél Mundruczó,"['Yvette Biro', 'Korn Mundrucz']","A man comes home to meet his mother and sister after many years away. He finds his mother living with a new boyfriend, and his sister to be grown-up. He begins to settle down in this new place by building a new home for himself on the delta. But when his sister moves in with him and the two begin a romance, there are tragic consequences.",-,delta,2008
1857,6.6,['Andrea Mart Crowther'],['Andrea Mart Crowther'],Esmeralda is a lonely teenager with a strange obsession : she gathers lost or left behind objects and keeps them in a box underneath her bed. This story tells the backgrounds of these objects.,98,cosas insignificantes,2008
1858,5.1,Tracey Hecht,Tracey Hecht,"While collaborating with an urban designer (Collins), an architect (Wilson) begins to second guess the perfect life he has constructed for himself and his family.",80,life in flight,2008
1859,6.0,Hideo Nakata,"['Tsugumi Takeshi', 'Obata Hirotoshi Kobayashi']","A spin-out sequel to the popular Japanese thriller. This time it focuses on the character ""L.""",129,l: change the world,2008
1860,,,,,,bottle shock,2008
1861,,,,,,familiar strangers,2008
1862,,,,,,the boy in the striped pyjamas,2008
1863,6.0,Hideo Nakata,"['Tsugumi Takeshi', 'Obata Hirotoshi Kobayashi']","A spin-out sequel to the popular Japanese thriller. This time it focuses on the character ""L.""",129,"falco - verdammt, wir leben noch!",2008
1864,5.0,Russ Emanuel,"['Emilio Iasiello', 'Mark Mc Quown']","A doctor tries to solve the mystery of a man with no name, multiple personalities and burns on his hands. Who is he and what happened to him?",91,p.j.,2008
1865,4.0,Chris Angel,Chris Angel,Carl becomes so obsessed with his fear of a terrorist nuclear attack on Los Angeles that he destroys his marriage.,89,this is not a test,2008
1866,4.2,Steven Tanenbaum,Steven Tanenbaum,"Coming Soon is a film about that one, often unnoticed moment that can change everything.",94,last call,2008
1867,,,,,,gitmek: benim marlon ve brandom,2008
1868,,,,,,flammen & citronen,2008
1869,,,,,,käsky,2008
1870,7.1,"['Kenn Mac', 'Rae Simon', 'Mac Rae']","['Simon Mac', 'Rae Kenn', 'Mac Rae']",A grumpy old man living in an idyllic coastal town who can't see he has the perfect life.,-,the view from greenhaven,2008
1871,7.2,Zachary Junt,"['Zachary Junt', 'Justin Wingate']","When a Prof. Sheol challenge one of his students, Matthew, to prove the existence of God, this young mans faith is put to the test.",-,doubt,2008
1872,4.4,Stu Brumbaugh,Stu Brumbaugh,"When two friends from the city take a vacation to the wilds of Montana, they find themselves lost in the depths of the big sky country.",84,iron ridge,2008
1873,6.6,Olivier Marchal,Olivier Marchal,-,125,mr 73,2008
1874,6.7,Christian Faure,"['Albert Algoud', 'Christian Faure', 'Auguste Le Breton']","A young runaway rejects society's condemnation and dares to fulfill his dreams. France, 1930s. 14-year-old orphan Yves Tréguier sees the world through the bars of ""educational homes"" where he is raised in conditions worthy of a penal colony, and dreams of a dramatic escape across the ocean to New York.",-,les hauts murs,2008
1875,6.4,Silvia Munt,"['Eva Baeza', 'Silvia Munt']","The couple from Vienna, a theater director, and Daniel, a nursing home doctor, are going through a crisis. They love each other, but they can't stand each other. Both cling to their professional activity to fill the agonizing void in their lives. Their worlds and their needs are different, almost antagonistic. Story about the worst of loneliness: loneliness in company... Leer todo",-,pretextos,2008
1876,6.9,Rob Imbs,Rob Imbs,A group of college roommates spend a night together picking apart each other's lives.,-,couch,2008
1877,4.6,Patrick Sisam,"['Patrick Sisam', 'Rick Velleu', 'Ethan Canin']","A commitment-phobic man reunites with his estranged, ailing father and comes to terms with his own childhood.",90,the year of getting to know us,2008
1878,5.3,['Manuel Guti Arag'],"['Gonz Sinde', 'Manuel Guti Arag']",-,80,todos estamos invitados,2008
1879,6.0,"['Jay Duplass', 'Mark Duplass']","['Jay Duplass', 'Mark Duplass', 'John E Bryant']","Four ""actors"" go to a cabin in the woods for the weekend to write a movie script. They talk about a relationship movie or a paper bag over the head movie. It starts with an anonymous baghead and slowly escalates.",84,baghead,2008
1880,5.0,Darko Bajic,Nebojsa Romcevic,"Luxurious Danube river cruiser ""Kriemhild"", on a 2 day tour from Vienna to Belgrade. The ship ""Kriemhild"" is a floating sin city. Exhausted, unhappy, frustrated people from western Europe come here to ""relax"" and conduct business with alcohol, entertainment and sex. The crew of the ""Kriemhild"" are young people from eastern Europe who are trying to earn enough money to... Leer todo",-,na lepom plavom dunavu,2008
1881,5.2,James Savoca,"['James Savoca', 'Linne Ha']","A love story set in the shadow of the shipyards of San Francisco. A young woman (June) living with her much adored uncle Henry and domineering, abusive father (Murry), meets a penniless illegal immigrant (Juan Diego), whose love gives her the insight and courage to finally break free and live her own life.",93,around june,2008
1882,6.8,-,"['Jeffrey Caine', 'Iris Chang']","Personal accounts from the Japanese occupation of Eastern China during the 1930s when many innocent civilians were slaughtered by the Japanese military. Based on Iris Chang's ""The Rape of Nanking: The Forgotten Holocaust of World War II"".",-,purple mountain,2008
1883,,,,,,la possibilité d'une île,2008
1884,6.1,Thomas Vincent,['Besnard Thomas Vincent'],A man investigating his son's death learns some horrific truths about the pharmaceutical industry.,-,le nouveau protocole,2008
1885,7.3,['Erik Van Looy'],['Bart De Pauw'],-,-,loft,2008
1886,,,,,,le premier jour du reste de ta vie,2008
1887,1.8,"['Y V', 'S Chowdary', 'Gopireddy Mallikarjuna Reddy']","['Sai Krishna', 'Biyyapu Ramana', 'Chintapally Y', 'V S Chowdary']","Veera Venkata Satyanarayana Swamy(Balakrishna) is a good samaritan. He helps his fellow villagers in their need. When the police blame him for a few murders, a vigilante named Okka Magadu(Balakrishna) takes the blame. Who is Okka Magadu? How is he related to Swamy's grand mother?",-,okka magadu,2008
1888,,,,,,carnera: the walking mountain,2008
1889,4.0,Tony Randel,Tony Randel,"A claustrophobic thriller about two murderous friends, used by a desperate woman who they dangerously underestimate.",94,the double born,2008
1890,7.0,Matteo Garrone,"['Roberto Saviano', 'Maurizio Braucci', 'Ugo Chiti']",-,137,gomorra,2008
1891,6.8,"['Marie H', 'Cousineau Madeline Ivalu']","['Susan Avingaq', 'Marie H', 'Cousineau Madeline Ivalu']",An Inuit child and his grandmother are left to fend for themselves when their family perishes from illness.,-,le jour avant le lendemain,2008
1892,6.1,Alessandro Baricco,Alessandro Baricco,"A student takes a bizarre trip through the Italian Alps after being inspired by a professor's lecture on Beethoven's ""Ode to Joy"" from his Ninth Symphony.",-,lezione 21,2008
1893,7.4,Nicolae Margineanu,"['Catalin Cocris', 'Tudor Voican']","How far can one person go to try and reclaim what they have lost? In a country town, Emil (Cosmin Selesi) becomes unemployed when the factory where he worked closes. After his wife loses her job as well, the two decide to travel to Australia; drawbacks, however, start even before they board a plane.",-,schimb valutar,2008
1894,4.3,Ela Alyamac,Ela Alyamac,A bereaved young woman believes in the magic of fairy dust.,-,peri tozu,2008
1895,6.2,Paulo Thiago,Paulo Thiago,"Based on the real story of conductor Mozart Vieira, who taught music to a small group of very poor kids in São Caetano, a small and backward town in the State of Pernambuco, Northeast Brazil. Unwilling to endorse local politicians, he was falsely accused of kidnapping and abusing one of his own students, as a political revenge.",-,orquestra dos meninos,2008
1896,6.9,Antonello Grimaldi,"['Sandro Veronesi', 'Nanni Moretti', 'Francesco Piccolo']",A look at the strange bereavement behavior of an Italian executive. Based on a novel by Sandro Veronesi.,105,caos calmo,2008
1897,4.9,Graham Cantwell,Anthony Fox,"When Anton O'Neill returns home after five years at sea, he finds that 1970s Ireland is a radically different place from the one he left behind. Northern Ireland is in flames, and civil unrest has spilled south of the border to his beloved home in County Cavan. Blinded by hatred and misguided patriotism, Anton is led into an illicit world of violence and forced to cho... Leer todo",-,anton,2008
1898,6.1,Rithy Panh,"['Michel Fessler', 'Rithy Panh', 'Marguerite Duras']",-,-,un barrage contre le pacifique,2008
1899,5.7,Nuran Calis,Nuran Calis,"In Munich, the Armenian Areg dreams of studying cinema with his German girlfriend Lilly. Until her widowed mother fell seriously ill with diabetes. Areg and her little brother Garnik have to take care of her.",-,"meine mutter, mein bruder und ich!",2008
1900,5.3,Georgina Lightning,"['Georgina Lightning', 'Christine K Walker']",A Native American woman is haunted by visions that compel her to seek the truth about a residential school.,-,older than america,2008
1901,5.7,Johnny Asuncion,Johnny Asuncion,"Ray Fulton, a 55 year old owner of an Ice Cream shop, separates from his long-time wife and decides to move in with his 2 bachelor employees. As a result, all are forced to reassess their priorities.",98,float,2008
1902,4.5,Britt Pitre,"['Merrill Capps', 'Britt Pitre']","""No Exit"" is a thriller loosely based on the famous French play ""Huis Clos"" by Jean-Paul Sartre. Jonathan and Leigh wake up in strange motel room after being sedated. There is no escape from the room - the door is locked from the outside, there are no windows and the room seems to defy the laws of physics as they can't break through what appears to be normal sheet roc... Leer todo",-,no exit,2008
1903,6.1,Daniel Alfredson,Kerstin Ekman,An examination of how the traditions of the Sami villagers in northern Sweden is confronted with modern day society.,-,varg,2008
1904,4.5,Robert Crombie,Robert Crombie,"Sappho, a newly wed American wife, with her husband on the Greek island Lesbos, goes through the pain of unrequited love to a young woman, very much like the namesake poet in ancient times.",88,sappho,2008
1905,4.3,Laetitia Masson,Laetitia Masson,"When the dead body of Mr Kaplan is found, a kitchen knife in the back, all eyes turn to the maid. When the widow reveals that her departed husband was incapable of giving her children, all eyes turn to the widow. Beneath this passionate crime, a modern day detective will discover that temptation, devotion, remorse and desire are the best fuels for killing love.",-,coupable,2008
1906,6.1,Jeffrey Goodman,"['Max Allan', 'Collins Peter Biegen']","A retired hit-man can't pass up one last high-priced contract. In his final job, he is directed to kill the beautiful and intriguing librarian Sarah, but his violent ways begin to fail him as he falls for this totally unsuspecting mark.",93,the last lullaby,2008
1907,-,Xueyang Hu,Xueyang Hu,"Shanghai 1976 is a moving story that tells the tale of a forbidden love and of the loss of innocence in Shanghai, China, in the turbulent year 1976. Four young people come of age and fall in love against the backdrop of political and historical events. Their heritage reflects Shanghai's cosmopolitan history. Two Eurasian girls, sisters, meet and fall in love with two ... Leer todo",-,shanghai 1976,2008
1908,5.2,Anthony Hayes,"['Brendan Cowell', 'Anthony Hayes']",A disillusioned son's trip home is complicated when ten years of family secrets explode over one weekend.,-,ten empty,2008
1909,7.5,Kiyoshi Kurosawa,"['Kiyoshi Kurosawa', 'Max Mannix', 'Sachiko Tanaka']",-,-,tokyo sonata,2008
1910,,,,,,cheung gong 7 hou,2008
1911,6.9,Brent Notbohm,Brent Notbohm,"Michael is an acclaimed war correspondent who has just returned from Iraq after four difficult years. Emotionally scarred from this experience, Michael travels to Madison in search of the youthful idealism he had as a young college student at the University of Wisconsin. During his visit Michael looks up his best friend from college, Ben, who maintains a positive outl... Leer todo",-,madison,2008
1912,,,,,,afterwards,2008
1913,6.8,Diego Sabanés,"['Diego Saban', 'Julio Cort']","The story of an Argentine family entangled in a web of lies, all of which relate to the fabricated adventures of a lost son who sends gifts from foreign lands. What begins as a liberating game becomes a trap from which none in the family can escape.",-,mentiras piadosas,2008
1914,7.0,Brooks Benjamin,"['Brooks Benjamin', 'Jason Benjamin']","Peter Davis, a big city business man, begrudgingly goes back to his little hometown of Summerville to settle his late father's estate. When he gets there, he finds himself once again seduced by the pace of the small town life as well as caught up in the one thing Summerville prides itself on: Softball. While Peter renews his hometown friendships with Murr, Rocky, as w... Leer todo",96,boys of summerville,2008
1915,7.6,Joel Wear,['Robert S Rosenthal'],The film Laura mixed up with Star Wars,-,multiple,2008
1916,6.3,Walter Doehner,"['Walter Doehner', 'Leo Eduardo', 'Mendoza Silvana Zuanetti']","After illegally crossing the Mexico-U.S. border with his father (Damián Alcázar), young Teo (Erick Cañete) gets separated from him when a gang of bandits attacks them, leaving the boy lost and alone -- until he's befriended by teenage Chuy (Andrés Márquez). Teaming with the resourceful Chuy, Teo sets off on a dangerous quest across the desert to find his dad in this t... Leer todo",99,el viaje de teo,2008
1917,6.7,Gulshat Omarova,"['Sergei Bodrov', 'Gulshat Omarova']","Aidai the baksy, or witch doctor, lives in the mountains and helps people. She uses mysterious actions to cure the sick and to give infertile couples children. As capitalist forces begin to encroach on tradition, the first casualty is any culture's most fundamental inheritance - land. The healer has to leave her land because the mob thinks the location is suitable for... Leer todo",-,baksy,2008
1918,6.6,Dana Nechushtan,['Robert Alberdingk Thijm'],"The story of two 18-year old best friends who grew up together in the suburbs of Amsterdam. Dunya is Moroccan, grown up with Ramadan, imams and Mecca. Desie is as Dutch as cheese and tulips. On her 18th birthday Dunya is told that her family would like her to marry a second cousin from Morocco. She shall meet him during the family's holiday in Morocco but she's not lo... Leer todo",-,dunya & desie,2008
1919,5.9,['Pieter Van Hees'],"['Christophe Dirickx', 'Dimitri Karakatsanis', 'Pieter Van Hees']",-,102,linkeroever,2008
1920,,,,,,les liens du sang,2008
1921,5.5,Andreas Morell,Kai Hafemeister,"Berlin. A prostitute, a bus driver, an angel, a policewoman, a photographer, a young Turkish woman, a politician - their nights and days are linked by fate.",-,unschuld,2008
1922,6.4,Amy Redford,Amos Poe,"The life of a woman is transformed after she is diagnosed with a terminal disease, fired from her job and abandoned by her boyfriend. Given two months to live, she throws caution to the wind to pursue her dreams.",95,the guitar,2008
1923,6.3,Marianna Palka,Marianna Palka,A look at the relationship between a lonely introverted girl and a young video store clerk vying for her attention.,86,good dick,2008
1924,5.6,Brad Mays,Michael Hemmingson,The Watermelon acts as a magnet and lures weird people to the door (including the ghost of his mother). One day he finds a young runaway asleep inside. He doesn't realize that life will never be the same.,-,the watermelon,2008
1925,6.2,Stefan Arsenijevic,"['Stefan Arsenijevic', 'Srdjan Koljevic', 'Bojan Vuletic']","An unsatisfied woman in her late 30s dreams about stealing the big cash and leaving the country. She meets a petty criminal ten years her junior who has the thing for her, and she asks herself is he the only true love of her life.",-,ljubav i drugi zlocini,2008
1926,-,-,-,Ver la información de la producción en IMDbPro,-,lakeview terrace,2008
1927,5.5,['Don Barnhart Jr'],['Don Barnhart Jr'],"Born into the underground world of human trafficking and prostitution, luck gave Jerri and Marie one chance to break free. They took it and now the mob wants them back...with interest.",-,china dolls,2008
1928,7.2,['Christophe Van Rompaey'],"['Jean Claude', 'Van Rijckeghem', 'Pat Beirs']",-,102,aanrijding in moscou,2008
1929,,,,,,faubourg 36,2008
1930,5.3,Russ Pond,Nicholas Turner,"Still reeling from a personal tragedy, Detective Paul Grunning is sent on a routine call to a local professor's home. When things turn deadly, he must navigate a fractured reality to solve the mystery before it's too late.",90,fissure,2008
1931,6.6,Peter Flinth,"['Jan Guillou', 'Hans Gunnarsson']","The Knight Arn is sent on a last mission against Saladin. He has to win this battle, before he can go home to Sweden, and finally marry his Cecilia and start a family. But the peace back home is threatened by the Danes.",-,arn: riket vid vägens slut,2008
1932,7.6,Erik Poppe,['Harald Rosenl Eeg'],"A man convicted in his teens for killing a child is released on parole. He struggles to build a new life, but his past is uncovered.",115,deusynlige,2008
1933,-,['Matthew A Collins'],"['Matthew A', 'Collins A', 'E Santaniello']","A naive young graduate student journeys to apprentice with her idol, a dying professor. After months of rigorous study she uncovers the darker side of the man she has admired for so long.",-,fragments,2008
1934,6.5,Tamara Staudt,"['Ida Cerne', 'Tamara Staudt']","Eva, from East Germany is out of work. To her surprise the unemployment office send her to the Swiss Alps, to work on a Swiss mountain farm for the summer.",-,nur ein sommer,2008
1935,,,,,,the happening,2008
1936,3.4,Kim Sønderholm,"['Jan T', 'Jensen Kim S']","Craig is left all by his own when his parents die in a fire, and when he loses his medication, his world is turned into terror and fear.",100,craig,2008
1937,5.2,['Chris Mason Johnson'],"['Ishmael Chawla', 'Chris Mason Johnson']",Five best friends in their late 20's discover new truths about themselves and the friendships they thought would last forever.,92,the new twenty,2008
1938,5.9,['Shareef Mc Intosh'],Oscar Ray,A telekinetic assassin is being recruited by a government agency spearheaded by her own mother. They have no idea how bad of an idea that was.,-,full circle,2008
1939,7.4,Luzius Rüedi,"['Gabriela M', 'Meixner Luzius', 'R Christian', 'Samuel Weber']",Six young people meet in a suicide forum on the Internet and decide to meet in the real world in order to go on a last journey to the Swiss alps. Together they want to end their lives by jumping of a mountain. What they did not consider is that a collective plan is not enough to bring the stories of six different people to a common end.,-,sunny hill,2008
1940,7.1,G. Marimuthu,-,"Prasanna goes to Kutralam in search of the girl of his dreams, not knowing that he is going to fall in love with his friend's sister.",-,kannum kannum,2008
1941,7.5,Ryan Piotrowicz,Ryan Piotrowicz,"Three first-time filmmakers, Justin, Dana and John set out to make a documentary about the hardships of inner-city life. Justin follows two NYPD officers while Dana and John focus on Thomas (a black youth poised to move up from his hardships). Stories merge, relationships corrode and the filmmakers become participants in the underground world they set out to document.",84,the project,2008
